Datetime,Open,High,Low,Close,Adj Close,Volume
2024-10-03 09:36:00-04:00,249.23500061035156,249.64999389648438,248.80999755859375,249.50999450683594,249.50999450683594,414030
2024-10-03 09:37:00-04:00,249.45399475097656,249.51840209960938,248.97000122070312,249.18040466308594,249.18040466308594,272409
2024-10-03 09:38:00-04:00,249.27239990234375,249.39999389648438,248.61000061035156,249.0594940185547,249.0594940185547,382290
2024-10-03 09:39:00-04:00,248.97999572753906,249.24000549316406,248.50999450683594,248.5500946044922,248.5500946044922,278344
2024-10-03 09:40:00-04:00,248.60400390625,248.78909301757812,248.05099487304688,248.1999969482422,248.1999969482422,381939
2024-10-03 09:41:00-04:00,248.30999755859375,249.17990112304688,248.1999969482422,248.70989990234375,248.70989990234375,307524
2024-10-03 09:42:00-04:00,248.6699981689453,249.7899932861328,248.6699981689453,249.0,249.0,519588
2024-10-03 09:43:00-04:00,249.0,249.0800018310547,248.0800018310547,248.218994140625,248.218994140625,339936
2024-10-03 09:44:00-04:00,248.2899932861328,248.8498992919922,247.89999389648438,248.02999877929688,248.02999877929688,273224
2024-10-03 09:45:00-04:00,248.0500030517578,248.7899932861328,247.80999755859375,248.71099853515625,248.71099853515625,315605
2024-10-03 09:46:00-04:00,248.6999969482422,249.6699981689453,248.63999938964844,249.5500030517578,249.5500030517578,323727
2024-10-03 09:48:00-04:00,248.4199981689453,248.5399932861328,248.08999633789062,248.5,248.5,604112
2024-10-03 09:49:00-04:00,248.49000549316406,249.0399932861328,248.22000122070312,248.42999267578125,248.42999267578125,284122
2024-10-03 09:50:00-04:00,248.35499572753906,248.35499572753906,247.77999877929688,247.8419952392578,247.8419952392578,302454
2024-10-03 09:51:00-04:00,247.86410522460938,248.07049560546875,247.5800018310547,247.70770263671875,247.70770263671875,290367
2024-10-03 09:52:00-04:00,247.6999969482422,248.03990173339844,247.35000610351562,247.38279724121094,247.38279724121094,279760
2024-10-03 09:53:00-04:00,247.39500427246094,248.47230529785156,247.25010681152344,248.3419952392578,248.3419952392578,374346
2024-10-03 09:54:00-04:00,248.33999633789062,248.75999450683594,248.11000061035156,248.4149932861328,248.4149932861328,286966
2024-10-03 09:55:00-04:00,248.45989990234375,248.87989807128906,248.1999969482422,248.83999633789062,248.83999633789062,205135
2024-10-03 09:56:00-04:00,248.80999755859375,249.27999877929688,248.6501007080078,248.69000244140625,248.69000244140625,307998
2024-10-03 09:57:00-04:00,248.6999969482422,248.8300018310547,247.85009765625,248.16000366210938,248.16000366210938,269859
2024-10-03 09:58:00-04:00,248.1470947265625,248.25,247.52000427246094,247.5449981689453,247.5449981689453,243209
2024-10-03 09:59:00-04:00,247.5200958251953,247.74000549316406,246.6199951171875,247.0,247.0,483216
2024-10-03 10:00:00-04:00,247.08999633789062,247.64739990234375,246.4499969482422,247.05999755859375,247.05999755859375,432422
2024-10-03 10:01:00-04:00,247.09100341796875,247.66000366210938,246.98170471191406,247.41580200195312,247.41580200195312,274390
2024-10-03 10:02:00-04:00,247.4398956298828,248.33999633789062,247.30999755859375,247.73609924316406,247.73609924316406,360357
2024-10-03 10:03:00-04:00,247.67999267578125,247.92990112304688,246.89999389648438,247.1898956298828,247.1898956298828,300470
2024-10-03 10:04:00-04:00,247.1699981689453,248.07000732421875,247.14999389648438,247.89500427246094,247.89500427246094,257304
2024-10-03 10:05:00-04:00,247.93209838867188,248.3000030517578,247.52999877929688,247.97999572753906,247.97999572753906,237000
2024-10-03 10:06:00-04:00,247.94500732421875,249.02999877929688,247.94500732421875,248.7252960205078,248.7252960205078,373610
2024-10-03 10:07:00-04:00,248.77000427246094,249.08999633789062,248.16009521484375,248.24440002441406,248.24440002441406,274517
2024-10-03 10:08:00-04:00,248.27000427246094,248.82510375976562,248.10169982910156,248.125,248.125,181481
2024-10-03 10:09:00-04:00,248.10000610351562,248.3498992919922,247.77000427246094,248.33670043945312,248.33670043945312,234047
2024-10-03 10:10:00-04:00,248.35000610351562,248.5,247.64010620117188,247.71499633789062,247.71499633789062,217427
2024-10-03 10:11:00-04:00,247.69009399414062,247.87989807128906,247.16000366210938,247.3975067138672,247.3975067138672,250398
2024-10-03 10:12:00-04:00,247.4199981689453,247.65989685058594,247.14999389648438,247.3800048828125,247.3800048828125,174690
2024-10-03 10:13:00-04:00,247.38499450683594,247.60000610351562,246.50999450683594,246.50999450683594,246.50999450683594,397521
2024-10-03 10:14:00-04:00,246.5500030517578,246.55650329589844,245.69000244140625,246.3542022705078,246.3542022705078,490228
2024-10-03 10:15:00-04:00,246.41000366210938,247.06419372558594,246.3000030517578,246.84649658203125,246.84649658203125,302135
2024-10-03 10:16:00-04:00,246.85000610351562,247.85000610351562,246.52000427246094,247.82000732421875,247.82000732421875,258195
2024-10-03 10:17:00-04:00,247.7899932861328,248.28819274902344,247.75379943847656,247.9853973388672,247.9853973388672,319740
2024-10-03 10:18:00-04:00,247.99099731445312,248.16990661621094,247.3800048828125,247.55999755859375,247.55999755859375,223191
2024-10-03 10:19:00-04:00,247.55999755859375,247.62229919433594,247.10000610351562,247.10000610351562,247.10000610351562,149482
2024-10-03 10:20:00-04:00,247.13499450683594,247.3300018310547,246.8800048828125,247.0399932861328,247.0399932861328,132695
2024-10-03 10:21:00-04:00,246.99009704589844,247.1999969482422,246.66000366210938,247.17149353027344,247.17149353027344,155622
2024-10-03 10:22:00-04:00,247.11000061035156,247.27999877929688,245.91000366210938,246.0399932861328,246.0399932861328,376797
2024-10-03 10:23:00-04:00,246.02999877929688,246.8699951171875,245.85000610351562,246.8699951171875,246.8699951171875,270574
2024-10-03 10:24:00-04:00,246.8468017578125,247.0399932861328,246.5,246.58999633789062,246.58999633789062,206098
2024-10-03 10:25:00-04:00,246.5500030517578,246.64649963378906,246.2301025390625,246.39990234375,246.39990234375,163235
2024-10-03 10:26:00-04:00,246.3300018310547,246.3948974609375,245.89999389648438,245.99000549316406,245.99000549316406,197685
2024-10-03 10:27:00-04:00,246.00999450683594,246.5399932861328,245.98609924316406,246.2794952392578,246.2794952392578,160649
2024-10-03 10:28:00-04:00,246.2100067138672,246.41990661621094,245.8800048828125,246.39999389648438,246.39999389648438,145757
2024-10-03 10:29:00-04:00,246.41949462890625,246.57989501953125,245.8800048828125,245.94000244140625,245.94000244140625,175516
2024-10-03 10:30:00-04:00,245.95989990234375,245.95989990234375,245.38999938964844,245.44500732421875,245.44500732421875,281356
2024-10-03 10:31:00-04:00,245.4219970703125,245.5854949951172,245.27999877929688,245.4600067138672,245.4600067138672,206454
2024-10-03 10:32:00-04:00,245.47999572753906,245.9600067138672,245.4600067138672,245.92999267578125,245.92999267578125,306751
2024-10-03 10:33:00-04:00,245.9499969482422,246.5399932861328,245.89999389648438,246.35989379882812,246.35989379882812,293729
2024-10-03 10:34:00-04:00,246.3800048828125,246.3800048828125,245.80999755859375,245.94000244140625,245.94000244140625,155248
2024-10-03 10:35:00-04:00,245.9613037109375,246.08999633789062,245.6280975341797,245.6699981689453,245.6699981689453,167843
2024-10-03 10:36:00-04:00,245.64999389648438,245.6699981689453,244.7700958251953,245.10499572753906,245.10499572753906,466357
2024-10-03 10:37:00-04:00,245.11000061035156,245.15989685058594,244.75,244.85000610351562,244.85000610351562,218449
2024-10-03 10:38:00-04:00,244.90499877929688,245.11000061035156,244.60000610351562,244.70970153808594,244.70970153808594,259894
2024-10-03 10:39:00-04:00,244.7086944580078,244.97000122070312,244.38999938964844,244.843505859375,244.843505859375,314558
2024-10-03 10:40:00-04:00,244.875,245.16000366210938,244.42999267578125,244.44500732421875,244.44500732421875,300673
2024-10-03 10:41:00-04:00,244.4893035888672,244.77999877929688,243.9001007080078,244.0800018310547,244.0800018310547,404683
2024-10-03 10:42:00-04:00,244.0800018310547,244.1042938232422,243.34629821777344,243.72500610351562,243.72500610351562,399235
2024-10-03 10:43:00-04:00,243.73770141601562,244.0,243.52000427246094,243.99989318847656,243.99989318847656,229335
2024-10-03 10:44:00-04:00,243.9739990234375,244.24000549316406,243.7899932861328,244.1614990234375,244.1614990234375,194934
2024-10-03 10:45:00-04:00,244.16920471191406,244.33999633789062,243.94000244140625,244.30650329589844,244.30650329589844,190555
2024-10-03 10:46:00-04:00,244.3300018310547,245.22000122070312,244.1999969482422,245.1999969482422,245.1999969482422,361107
2024-10-03 10:47:00-04:00,245.2100067138672,245.44000244140625,244.80999755859375,245.3000030517578,245.3000030517578,244784
2024-10-03 10:48:00-04:00,245.28500366210938,245.35000610351562,244.67999267578125,244.7834930419922,244.7834930419922,197787
2024-10-03 10:49:00-04:00,244.77999877929688,245.0699005126953,244.66580200195312,244.8300018310547,244.8300018310547,131623
2024-10-03 10:50:00-04:00,244.68670654296875,245.139892578125,244.6199951171875,245.0,245.0,127278
2024-10-03 10:51:00-04:00,245.02000427246094,245.47999572753906,244.85000610351562,245.4499969482422,245.4499969482422,219405
2024-10-03 10:52:00-04:00,245.4530029296875,245.5500030517578,245.18499755859375,245.25,245.25,201427
2024-10-03 10:53:00-04:00,245.24609375,245.57000732421875,245.18479919433594,245.4799041748047,245.4799041748047,160008
2024-10-03 10:54:00-04:00,245.4600067138672,245.47459411621094,245.02999877929688,245.11000061035156,245.11000061035156,222395
2024-10-03 10:55:00-04:00,245.14999389648438,245.14999389648438,244.610107421875,244.860107421875,244.860107421875,197226
2024-10-03 10:56:00-04:00,244.83990478515625,245.14990234375,244.82009887695312,245.0500030517578,245.0500030517578,113373
2024-10-03 10:57:00-04:00,245.10000610351562,245.10000610351562,244.1199951171875,244.55499267578125,244.55499267578125,265617
2024-10-03 10:58:00-04:00,244.53089904785156,244.60000610351562,243.8699951171875,244.02999877929688,244.02999877929688,213345
2024-10-03 10:59:00-04:00,243.99000549316406,244.0800018310547,243.5500030517578,243.65859985351562,243.65859985351562,247213
2024-10-03 11:00:00-04:00,243.66510009765625,244.1300048828125,243.5500030517578,244.05999755859375,244.05999755859375,242142
2024-10-03 11:01:00-04:00,244.0500030517578,244.30999755859375,243.92999267578125,244.21249389648438,244.21249389648438,161436
2024-10-03 11:02:00-04:00,244.1999969482422,244.25999450683594,243.86349487304688,244.0493927001953,244.0493927001953,137599
2024-10-03 11:03:00-04:00,244.0500030517578,244.11000061035156,243.83999633789062,243.99000549316406,243.99000549316406,152999
2024-10-03 11:04:00-04:00,243.97349548339844,243.97349548339844,243.1999969482422,243.49339294433594,243.49339294433594,344489
2024-10-03 11:05:00-04:00,243.5196075439453,243.8800048828125,243.1999969482422,243.80999755859375,243.80999755859375,218237
2024-10-03 11:06:00-04:00,243.76010131835938,244.08999633789062,243.5800018310547,243.71580505371094,243.71580505371094,184970
2024-10-03 11:07:00-04:00,243.72000122070312,243.75999450683594,243.01010131835938,243.19500732421875,243.19500732421875,253017
2024-10-03 11:08:00-04:00,243.1699981689453,243.39999389648438,242.89999389648438,243.26499938964844,243.26499938964844,296814
2024-10-03 11:09:00-04:00,243.3000030517578,243.4199981689453,243.0605010986328,243.343505859375,243.343505859375,164459
2024-10-03 11:10:00-04:00,243.25999450683594,243.3249969482422,242.9199981689453,243.10000610351562,243.10000610351562,169487
2024-10-03 11:11:00-04:00,243.0800018310547,243.29989624023438,242.89999389648438,242.9842987060547,242.9842987060547,233094
2024-10-03 11:12:00-04:00,242.98240661621094,243.2899932861328,242.94000244140625,242.99240112304688,242.99240112304688,155504
2024-10-03 11:13:00-04:00,242.99989318847656,243.0,242.77999877929688,242.88999938964844,242.88999938964844,113468
2024-10-03 11:14:00-04:00,243.21299743652344,243.2899932861328,243.11729431152344,243.14999389648438,243.14999389648438,353520
2024-10-03 11:15:00-04:00,243.148193359375,243.58999633789062,243.1300048828125,243.50999450683594,243.50999450683594,254159
2024-10-03 11:16:00-04:00,243.47000122070312,243.69000244140625,243.35000610351562,243.51499938964844,243.51499938964844,161775
2024-10-03 11:17:00-04:00,243.49000549316406,243.49000549316406,242.83999633789062,242.97000122070312,242.97000122070312,267068
2024-10-03 11:18:00-04:00,243.0500030517578,243.1497039794922,242.80999755859375,243.02999877929688,243.02999877929688,183640
2024-10-03 11:19:00-04:00,242.96499633789062,243.27999877929688,242.85000610351562,243.0800018310547,243.0800018310547,125636
2024-10-03 11:20:00-04:00,243.0308074951172,243.23989868164062,242.9199981689453,243.2176055908203,243.2176055908203,110649
2024-10-03 11:21:00-04:00,243.22000122070312,243.73519897460938,243.11000061035156,243.60000610351562,243.60000610351562,214814
2024-10-03 11:22:00-04:00,243.6199951171875,243.6699981689453,243.10459899902344,243.3090057373047,243.3090057373047,202376
2024-10-03 11:23:00-04:00,243.2899932861328,243.60000610351562,243.264892578125,243.55670166015625,243.55670166015625,142206
2024-10-03 11:24:00-04:00,243.5196075439453,243.72999572753906,243.32000732421875,243.46270751953125,243.46270751953125,140235
2024-10-03 11:25:00-04:00,243.47000122070312,243.60000610351562,243.3000030517578,243.50999450683594,243.50999450683594,162402
2024-10-03 11:26:00-04:00,243.4600067138672,243.72979736328125,243.33009338378906,243.52999877929688,243.52999877929688,131163
2024-10-03 11:27:00-04:00,243.5699005126953,243.5699005126953,243.1300048828125,243.16000366210938,243.16000366210938,155834
2024-10-03 11:28:00-04:00,243.16769409179688,243.326904296875,242.92999267578125,243.29139709472656,243.29139709472656,210172
2024-10-03 11:29:00-04:00,243.30819702148438,243.6457977294922,243.0500030517578,243.6291961669922,243.6291961669922,199868
2024-10-03 11:30:00-04:00,243.61000061035156,244.22999572753906,243.52999877929688,244.22999572753906,244.22999572753906,266810
2024-10-03 11:31:00-04:00,244.22999572753906,244.52999877929688,244.1501007080078,244.4199981689453,244.4199981689453,215240
2024-10-03 11:32:00-04:00,244.44979858398438,244.55999755859375,244.2100067138672,244.25990295410156,244.25990295410156,214217
2024-10-03 11:33:00-04:00,244.27999877929688,244.4600067138672,244.25,244.44000244140625,244.44000244140625,102243
2024-10-03 11:34:00-04:00,244.4499969482422,244.5493927001953,244.25,244.53990173339844,244.53990173339844,120892
2024-10-03 11:35:00-04:00,244.52859497070312,244.52960205078125,244.25,244.34190368652344,244.34190368652344,118612
2024-10-03 11:36:00-04:00,244.3800048828125,244.4595947265625,244.25,244.3199005126953,244.3199005126953,58690
2024-10-03 11:37:00-04:00,244.28500366210938,244.5,244.25,244.27999877929688,244.27999877929688,74391
2024-10-03 11:38:00-04:00,244.28500366210938,244.35000610351562,244.00999450683594,244.2899932861328,244.2899932861328,111921
2024-10-03 11:39:00-04:00,244.27999877929688,244.38870239257812,244.02999877929688,244.17010498046875,244.17010498046875,95039
2024-10-03 11:40:00-04:00,244.24000549316406,244.52999877929688,244.13009643554688,244.4600067138672,244.4600067138672,115038
2024-10-03 11:41:00-04:00,244.44009399414062,244.74989318847656,244.25709533691406,244.26710510253906,244.26710510253906,159859
2024-10-03 11:42:00-04:00,244.30999755859375,244.3800048828125,244.14999389648438,244.1750030517578,244.1750030517578,101602
2024-10-03 11:43:00-04:00,244.16000366210938,244.33999633789062,243.85000610351562,243.86000061035156,243.86000061035156,148358
2024-10-03 11:44:00-04:00,243.91000366210938,244.17999267578125,243.87049865722656,244.17999267578125,244.17999267578125,102237
2024-10-03 11:45:00-04:00,244.114501953125,244.47000122070312,244.0800018310547,244.40499877929688,244.40499877929688,99869
2024-10-03 11:46:00-04:00,244.38999938964844,244.41990661621094,244.11000061035156,244.1699981689453,244.1699981689453,62115
2024-10-03 11:47:00-04:00,244.1300048828125,244.339599609375,244.11000061035156,244.19500732421875,244.19500732421875,60762
2024-10-03 11:48:00-04:00,244.22390747070312,244.25990295410156,244.1259002685547,244.22479248046875,244.22479248046875,40051
2024-10-03 11:49:00-04:00,244.22000122070312,244.27000427246094,244.0500030517578,244.19500732421875,244.19500732421875,66274
2024-10-03 11:50:00-04:00,244.17010498046875,244.4199981689453,244.17010498046875,244.23590087890625,244.23590087890625,63427
2024-10-03 11:51:00-04:00,244.1999969482422,244.30499267578125,244.17999267578125,244.1999969482422,244.1999969482422,56942
2024-10-03 11:52:00-04:00,244.24000549316406,244.38980102539062,244.09010314941406,244.22999572753906,244.22999572753906,72789
2024-10-03 11:53:00-04:00,244.1999969482422,244.22219848632812,244.0500030517578,244.1199951171875,244.1199951171875,49169
2024-10-03 11:54:00-04:00,244.1042022705078,244.1851043701172,243.87319946289062,244.06900024414062,244.06900024414062,125016
2024-10-03 11:55:00-04:00,244.0449981689453,244.2899932861328,244.0399932861328,244.24000549316406,244.24000549316406,98038
2024-10-03 11:56:00-04:00,244.23500061035156,244.3000030517578,243.9600067138672,244.1916046142578,244.1916046142578,87629
2024-10-03 11:57:00-04:00,244.18499755859375,244.35989379882812,244.0404052734375,244.32989501953125,244.32989501953125,75845
2024-10-03 11:58:00-04:00,244.283203125,244.33999633789062,244.1300048828125,244.24000549316406,244.24000549316406,48500
2024-10-03 11:59:00-04:00,244.22000122070312,244.32000732421875,244.11000061035156,244.14039611816406,244.14039611816406,50342
2024-10-03 12:00:00-04:00,244.18179321289062,244.28990173339844,244.13999938964844,244.24679565429688,244.24679565429688,42253
2024-10-03 12:01:00-04:00,244.22500610351562,244.25,243.97999572753906,243.97999572753906,243.97999572753906,69783
2024-10-03 12:02:00-04:00,243.97999572753906,244.16000366210938,243.85009765625,244.0800018310547,244.0800018310547,75849
2024-10-03 12:03:00-04:00,244.12539672851562,244.1999053955078,244.01010131835938,244.11000061035156,244.11000061035156,47991
2024-10-03 12:04:00-04:00,244.1385955810547,244.14999389648438,243.74000549316406,243.7700958251953,243.7700958251953,96492
2024-10-03 12:05:00-04:00,243.7563018798828,244.0386962890625,243.7563018798828,243.91000366210938,243.91000366210938,59532
2024-10-03 12:06:00-04:00,243.90040588378906,243.9862060546875,243.4600067138672,243.60650634765625,243.60650634765625,163657
2024-10-03 12:07:00-04:00,243.60000610351562,243.62989807128906,243.02000427246094,243.35000610351562,243.35000610351562,237088
2024-10-03 12:08:00-04:00,243.31500244140625,243.6699981689453,243.2801055908203,243.63999938964844,243.63999938964844,147463
2024-10-03 12:09:00-04:00,243.63999938964844,243.85000610351562,243.60000610351562,243.74000549316406,243.74000549316406,106786
2024-10-03 12:10:00-04:00,243.73500061035156,243.8300018310547,243.64010620117188,243.7100067138672,243.7100067138672,53194
2024-10-03 12:11:00-04:00,243.72000122070312,243.80999755859375,243.3800048828125,243.45570373535156,243.45570373535156,92134
2024-10-03 12:12:00-04:00,243.47500610351562,243.65989685058594,243.39999389648438,243.40679931640625,243.40679931640625,47366
2024-10-03 12:13:00-04:00,243.41000366210938,243.64990234375,243.38009643554688,243.60719299316406,243.60719299316406,44698
2024-10-03 12:14:00-04:00,243.5968017578125,243.64999389648438,243.44000244140625,243.60260009765625,243.60260009765625,43474
2024-10-03 12:15:00-04:00,243.5500030517578,243.64190673828125,243.2902069091797,243.32479858398438,243.32479858398438,82318
2024-10-03 12:16:00-04:00,243.3300018310547,243.39990234375,243.25,243.28199768066406,243.28199768066406,72452
2024-10-03 12:17:00-04:00,243.27389526367188,243.47999572753906,243.22999572753906,243.4268035888672,243.4268035888672,79053
2024-10-03 12:18:00-04:00,243.39500427246094,243.4499969482422,243.22000122070312,243.41000366210938,243.41000366210938,60821
2024-10-03 12:19:00-04:00,243.46409606933594,243.5894012451172,243.41009521484375,243.48500061035156,243.48500061035156,102602
2024-10-03 12:20:00-04:00,243.49220275878906,243.52999877929688,243.3000030517578,243.43710327148438,243.43710327148438,58732
2024-10-03 12:21:00-04:00,243.47500610351562,243.66969299316406,243.30999755859375,243.35150146484375,243.35150146484375,111141
2024-10-03 12:22:00-04:00,243.39999389648438,243.9600067138672,243.35830688476562,243.8699951171875,243.8699951171875,172540
2024-10-03 12:23:00-04:00,243.8336944580078,243.9698944091797,243.32110595703125,243.4499053955078,243.4499053955078,124361
2024-10-03 12:24:00-04:00,243.43499755859375,243.66000366210938,243.39830017089844,243.5500030517578,243.5500030517578,74221
2024-10-03 12:25:00-04:00,243.52999877929688,243.6999969482422,243.41000366210938,243.66000366210938,243.66000366210938,65035
2024-10-03 12:26:00-04:00,243.6300048828125,243.6300048828125,243.38999938964844,243.4199981689453,243.4199981689453,59703
2024-10-03 12:27:00-04:00,243.38009643554688,243.60989379882812,243.17999267578125,243.48500061035156,243.48500061035156,141067
2024-10-03 12:28:00-04:00,243.50999450683594,243.74000549316406,243.302001953125,243.375,243.375,91485
2024-10-03 12:29:00-04:00,243.2899932861328,243.38890075683594,242.9199981689453,243.00050354003906,243.00050354003906,275233
2024-10-03 12:30:00-04:00,243.0500030517578,243.1652069091797,242.61000061035156,242.6199951171875,242.6199951171875,245187
2024-10-03 12:31:00-04:00,242.64500427246094,242.86000061035156,242.52999877929688,242.52999877929688,242.52999877929688,191302
2024-10-03 12:32:00-04:00,242.531005859375,242.72000122070312,242.1999969482422,242.24000549316406,242.24000549316406,287046
2024-10-03 12:33:00-04:00,242.1999969482422,242.36000061035156,242.1300048828125,242.25999450683594,242.25999450683594,208302
2024-10-03 12:34:00-04:00,242.25,242.41000366210938,242.14999389648438,242.2100067138672,242.2100067138672,211550
2024-10-03 12:35:00-04:00,242.21730041503906,242.47999572753906,242.21730041503906,242.45010375976562,242.45010375976562,143525
2024-10-03 12:36:00-04:00,242.4600067138672,242.60000610351562,242.36000061035156,242.36160278320312,242.36160278320312,116476
2024-10-03 12:37:00-04:00,242.38999938964844,242.86000061035156,242.38999938964844,242.74009704589844,242.74009704589844,174608
2024-10-03 12:38:00-04:00,242.74200439453125,242.78990173339844,242.50999450683594,242.6300048828125,242.6300048828125,96870
2024-10-03 12:39:00-04:00,242.6699981689453,242.67999267578125,242.41009521484375,242.4539031982422,242.4539031982422,95741
2024-10-03 12:40:00-04:00,242.43600463867188,242.4600067138672,242.24000549316406,242.41990661621094,242.41990661621094,106708
2024-10-03 12:41:00-04:00,242.4499969482422,242.6300048828125,242.35000610351562,242.39999389648438,242.39999389648438,111243
2024-10-03 12:42:00-04:00,242.42999267578125,242.5498046875,242.1300048828125,242.2100067138672,242.2100067138672,145201
2024-10-03 12:43:00-04:00,242.17979431152344,242.2397003173828,241.82000732421875,241.96499633789062,241.96499633789062,374374
2024-10-03 12:44:00-04:00,241.94000244140625,242.16990661621094,241.83349609375,242.02000427246094,242.02000427246094,177026
2024-10-03 12:45:00-04:00,242.02000427246094,242.0998992919922,241.8000030517578,241.86500549316406,241.86500549316406,141636
2024-10-03 12:46:00-04:00,241.8227996826172,241.84979248046875,241.52999877929688,241.5500030517578,241.5500030517578,234096
2024-10-03 12:47:00-04:00,241.53990173339844,241.66000366210938,241.10000610351562,241.14010620117188,241.14010620117188,402956
2024-10-03 12:48:00-04:00,241.13999938964844,241.2698974609375,240.8800048828125,241.22000122070312,241.22000122070312,463416
2024-10-03 12:49:00-04:00,241.2100067138672,241.2899932861328,240.5500030517578,240.72500610351562,240.72500610351562,353457
2024-10-03 12:50:00-04:00,240.6999969482422,240.99000549316406,240.55999755859375,240.86489868164062,240.86489868164062,220225
2024-10-03 12:51:00-04:00,240.8000946044922,240.99000549316406,240.6300048828125,240.6656951904297,240.6656951904297,181058
2024-10-03 12:52:00-04:00,240.63999938964844,240.6699981689453,240.3699951171875,240.5,240.5,276670
2024-10-03 12:53:00-04:00,240.5500030517578,240.92990112304688,240.14999389648438,240.2855987548828,240.2855987548828,295372
2024-10-03 12:54:00-04:00,240.22999572753906,240.32989501953125,240.03810119628906,240.1215057373047,240.1215057373047,217910
2024-10-03 12:55:00-04:00,240.10000610351562,240.35609436035156,240.00999450683594,240.25999450683594,240.25999450683594,280088
2024-10-03 12:56:00-04:00,240.24000549316406,240.5,240.08999633789062,240.45770263671875,240.45770263671875,242598
2024-10-03 12:57:00-04:00,240.47999572753906,240.7429962158203,240.24009704589844,240.27999877929688,240.27999877929688,283986
2024-10-03 12:58:00-04:00,240.25,240.3199005126953,239.63999938964844,239.88999938964844,239.88999938964844,802788
2024-10-03 12:59:00-04:00,239.9199981689453,239.9499053955078,239.6999969482422,239.71009826660156,239.71009826660156,213934
2024-10-03 13:00:00-04:00,239.67999267578125,239.67999267578125,239.16000366210938,239.24000549316406,239.24000549316406,406291
2024-10-03 13:01:00-04:00,239.25999450683594,239.5399932861328,239.05999755859375,239.306396484375,239.306396484375,293328
2024-10-03 13:02:00-04:00,239.3000030517578,239.39999389648438,239.2100067138672,239.27499389648438,239.27499389648438,168879
2024-10-03 13:03:00-04:00,239.27000427246094,239.3000030517578,238.9499969482422,238.9600067138672,238.9600067138672,299181
2024-10-03 13:04:00-04:00,239.0,239.3800048828125,238.91000366210938,239.31640625,239.31640625,300074
2024-10-03 13:05:00-04:00,239.31419372558594,239.64999389648438,239.24000549316406,239.3925018310547,239.3925018310547,261321
2024-10-03 13:06:00-04:00,239.36000061035156,239.5,239.1999969482422,239.49989318847656,239.49989318847656,164199
2024-10-03 13:07:00-04:00,239.47000122070312,239.9394989013672,239.4593963623047,239.89010620117188,239.89010620117188,242111
2024-10-03 13:08:00-04:00,239.9398956298828,240.14999389648438,239.86000061035156,240.0198974609375,240.0198974609375,362757
2024-10-03 13:09:00-04:00,239.94020080566406,240.34609985351562,239.91090393066406,240.16000366210938,240.16000366210938,241550
2024-10-03 13:10:00-04:00,240.1199951171875,240.17999267578125,239.91000366210938,240.0800018310547,240.0800018310547,160729
2024-10-03 13:11:00-04:00,240.07679748535156,240.4499969482422,240.03500366210938,240.2700958251953,240.2700958251953,206175
2024-10-03 13:12:00-04:00,240.31329345703125,240.44000244140625,239.83999633789062,239.86000061035156,239.86000061035156,171960
2024-10-03 13:13:00-04:00,239.8800048828125,239.98989868164062,239.5399932861328,239.58999633789062,239.58999633789062,242083
2024-10-03 13:14:00-04:00,239.58999633789062,239.7799072265625,239.5500030517578,239.58999633789062,239.58999633789062,172272
2024-10-03 13:15:00-04:00,239.5850067138672,239.60000610351562,239.22000122070312,239.32000732421875,239.32000732421875,271443
2024-10-03 13:16:00-04:00,239.3699951171875,239.66000366210938,239.35000610351562,239.64999389648438,239.64999389648438,116943
2024-10-03 13:17:00-04:00,239.6999969482422,239.85000610351562,239.5200958251953,239.5399932861328,239.5399932861328,177312
2024-10-03 13:18:00-04:00,239.5200958251953,239.75990295410156,239.5200958251953,239.72999572753906,239.72999572753906,83599
2024-10-03 13:19:00-04:00,239.66290283203125,239.7086944580078,239.51040649414062,239.6199951171875,239.6199951171875,160569
2024-10-03 13:20:00-04:00,239.60000610351562,240.22999572753906,239.60000610351562,240.10000610351562,240.10000610351562,233180
2024-10-03 13:21:00-04:00,240.11000061035156,240.4499969482422,240.09010314941406,240.43409729003906,240.43409729003906,209573
2024-10-03 13:22:00-04:00,240.44000244140625,240.74000549316406,240.27000427246094,240.72999572753906,240.72999572753906,237915
2024-10-03 13:23:00-04:00,240.74989318847656,241.05999755859375,240.6699981689453,240.81910705566406,240.81910705566406,296433
2024-10-03 13:24:00-04:00,240.8000946044922,241.04989624023438,240.6699981689453,240.7050018310547,240.7050018310547,191972
2024-10-03 13:25:00-04:00,240.72000122070312,241.0699005126953,240.47000122070312,241.04010009765625,241.04010009765625,218324
2024-10-03 13:26:00-04:00,241.04510498046875,241.36489868164062,240.94000244140625,241.02999877929688,241.02999877929688,249194
2024-10-03 13:27:00-04:00,241.05999755859375,241.18609619140625,240.88999938964844,240.94000244140625,240.94000244140625,157593
2024-10-03 13:28:00-04:00,240.9470977783203,240.99729919433594,240.29200744628906,240.4512939453125,240.4512939453125,211936
2024-10-03 13:29:00-04:00,240.39999389648438,240.50999450683594,240.16000366210938,240.24989318847656,240.24989318847656,156601
2024-10-03 13:30:00-04:00,240.17630004882812,240.5800018310547,240.05999755859375,240.49000549316406,240.49000549316406,181612
2024-10-03 13:31:00-04:00,240.4600067138672,240.6999969482422,240.4600067138672,240.66000366210938,240.66000366210938,116406
